defense,mechanism,base곱셈,방어곱셈,개선
B1 이상탐지,탐지↑,0.881,0.866,-0.015
B2 GPS탐지(RAIM),가용성복원,0.651,0.749,0.098
B3 MAVLink 인증,주입차단(예방),0.843,0.881,0.038
B4 망분할+IDS,확산억제(예방),0.881,0.852,-0.029
B5 Canary&Whistle,조기탐지,0.881,0.866,-0.015
B6 기만(디코이),확산흡수,0.881,0.906,0.025
B7 가용성보존,차단최소,0.826,0.862,0.035
B8 시큐어부트/증명,초기침투차단(예방),0.881,0.867,-0.014
B9 비잔틴내성,오염저항,0.762,0.881,0.119
B10 MTD(무빙타겟),표적교란(예방),0.881,0.867,-0.014
B11 제로트러스트,세그먼트(예방),0.881,0.852,-0.029
B12 RF핑거프린팅,재머식별→복원,0.651,0.749,0.098
B13 연합학습/분산,분산자율,0.381,0.47,0.089
B14 적대적견고성,탐지견고,0.881,0.866,-0.015
B18 DoS방어,가용성복원,0.651,0.749,0.098
B19 차등복구,가용성인지,0.826,0.862,0.035
