attack,defense,점령,가용성,A,D_단순평균,종합곱셈
웜,nodef,0.844,0.376,0.611,0.477,0.193
웜,pred,0.056,0.927,0.225,0.949,0.887
웜,adaptive,0.111,0.859,0.108,0.921,0.81
웜,composite,0.0,0.721,0.21,0.914,0.707
재밍,nodef,0.5,0.349,0.426,0.631,0.253
재밍,pred,0.178,0.688,0.205,0.838,0.638
재밍,adaptive,0.222,0.717,0.139,0.846,0.664
재밍,composite,0.2,0.395,0.151,0.764,0.378
차단,nodef,0.478,0.638,0.435,0.7,0.462
차단,pred,0.022,0.958,0.155,0.973,0.937
차단,adaptive,0.156,0.837,0.081,0.903,0.782
차단,composite,0.144,0.56,0.165,0.821,0.545
동시(W+J+B),nodef,0.567,0.469,0.48,0.626,0.329
동시(W+J+B),pred,0.2,0.767,0.217,0.85,0.676
동시(W+J+B),adaptive,0.144,0.835,0.084,0.906,0.782
동시(W+J+B),composite,0.156,0.591,0.152,0.836,0.567
★리더표적(new),nodef,0.844,0.376,0.611,0.477,0.193
★리더표적(new),pred,0.056,0.927,0.225,0.949,0.887
★리더표적(new),adaptive,0.111,0.859,0.108,0.921,0.81
★리더표적(new),composite,0.0,0.721,0.21,0.914,0.707
★알려진취약점(new),nodef,1.0,0.134,0.71,0.317,0.051
★알려진취약점(new),pred,0.422,0.719,0.419,0.754,0.579
★알려진취약점(new),adaptive,0.189,0.74,0.238,0.853,0.686
★알려진취약점(new),composite,0.278,0.449,0.359,0.746,0.422
★전역재밍FloodAll(new),nodef,0.5,0.349,0.426,0.631,0.253
★전역재밍FloodAll(new),pred,0.178,0.688,0.205,0.838,0.638
★전역재밍FloodAll(new),adaptive,0.222,0.717,0.139,0.846,0.664
★전역재밍FloodAll(new),composite,0.2,0.395,0.151,0.764,0.378
★동시+신규(W+F+L),nodef,0.633,0.344,0.523,0.556,0.215
★동시+신규(W+F+L),pred,0.133,0.862,0.206,0.906,0.8
★동시+신규(W+F+L),adaptive,0.178,0.805,0.117,0.888,0.741
★동시+신규(W+F+L),composite,0.2,0.497,0.274,0.794,0.463
